target,feature_set,split,model,budget,top_frac,rmse_mean,rmse_ci_low,rmse_ci_high,mae_mean,mae_ci_low,mae_ci_high,r2_mean,r2_ci_low,r2_ci_high,spearman_mean,spearman_ci_low,spearman_ci_high,precision_mean,precision_ci_low,precision_ci_high,recall_mean,recall_ci_low,recall_ci_high,jaccard_mean,jaccard_ci_low,jaccard_ci_high,enrichment_mean,enrichment_ci_low,enrichment_ci_high,ndcg_mean,ndcg_ci_low,ndcg_ci_high,split_coverage_mean,split_coverage_ci_low,split_coverage_ci_high,split_mean_width_mean,split_mean_width_ci_low,split_mean_width_ci_high,split_median_width_mean,split_median_width_ci_low,split_median_width_ci_high,local_coverage_mean,local_coverage_ci_low,local_coverage_ci_high,local_mean_width_mean,local_mean_width_ci_low,local_mean_width_ci_high,mondrian_coverage_mean,mondrian_coverage_ci_low,mondrian_coverage_ci_high,mondrian_mean_width_mean,mondrian_mean_width_ci_low,mondrian_mean_width_ci_high,trusted_count_mean,trusted_count_ci_low,trusted_count_ci_high,uncertain_count_mean,uncertain_count_ci_low,uncertain_count_ci_high,rejected_count_mean,rejected_count_ci_low,rejected_count_ci_high,fit_seconds_mean,fit_seconds_ci_low,fit_seconds_ci_high,n_runs
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,20,0.1,3.695912987380448,3.5181366206257416,3.866781283310924,2.671248511242232,2.549134847388623,2.780818274590169,0.7005752573107618,0.6738346984427462,0.7285098692309655,0.9285454839996208,0.9204833854320744,0.9363508228547917,0.5797002492229782,0.4884064563041286,0.6454891999113824,0.5797002492229782,0.4884064563041286,0.6454891999113824,0.4139773387913788,0.3307070444547214,0.4768331849815201,5.797002492229782,4.884064563041286,6.454891999113824,0.8841713369667132,0.8412310987584417,0.9143992990134064,0.9020755367850258,0.9008427166615596,0.9037536228804592,11.951590386425195,11.363174066060816,12.536538766931368,11.951590386425195,11.363174066060816,12.53653876693137,0.9159846943426624,0.9130735630983032,0.9192480378154922,10.220770777006615,9.859896395512823,10.546097649742777,0.9020755367850258,0.9008427166615596,0.9037536228804592,11.951590386425195,11.363174066060816,12.536538766931368,4461.6,3334.99,5586.64,23453.6,22314.26,24606.94,27914.8,27816.37,27992.4,1.3416295051574707,1.331586930751801,1.3522385597229003,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,50,0.01,2.8707096680588555,2.746984066569348,3.008857034588777,2.0406481553588725,1.9474071532523525,2.1363548779764767,0.8196475528173239,0.8046009705317052,0.8337701076567997,0.9517027078830111,0.9484572542191764,0.9553256433043698,0.2655917745291559,0.2015512972387972,0.3326136466316732,0.2655917745291559,0.2015512972387972,0.3326136466316732,0.1560413367159149,0.112176038532944,0.2040984915020653,26.559177452915595,20.155129723879725,33.26136466316732,0.7944765633272168,0.7609690250347153,0.8243304624020606,0.9015092119469224,0.89937253356899,0.90437131712602,9.294054392728023,8.958071687909209,9.674362106052504,9.294054392728022,8.958071687909209,9.674362106052504,0.9101227340027728,0.9067681889241164,0.9138516794903984,7.928076394943067,7.644693188949433,8.253632260369878,0.9015092119469224,0.89937253356899,0.90437131712602,9.294054392728023,8.958071687909209,9.674362106052504,5570.0,5547.2,5589.825,22345.2,22255.04,22426.4,27914.8,27816.37,27992.4,1.4848787307739255,1.46759863615036,1.4969949984550477,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,50,0.05,2.8707096680588555,2.746984066569348,3.008857034588777,2.0406481553588725,1.9474071532523525,2.1363548779764767,0.8196475528173239,0.8046009705317052,0.8337701076567997,0.9517027078830111,0.9484572542191764,0.9553256433043698,0.6059487271237868,0.5647680281233163,0.6488791826468877,0.6059487271237868,0.5647680281233163,0.6488791826468877,0.4364090539342514,0.3940610716158401,0.4807015889303533,12.118974542475732,11.295360562466325,12.977583652937753,0.9071474698092012,0.8925581084899653,0.9209789741162286,0.9015092119469224,0.89937253356899,0.90437131712602,9.294054392728023,8.958071687909209,9.674362106052504,9.294054392728022,8.958071687909209,9.674362106052504,0.9101227340027728,0.9067681889241164,0.9138516794903984,7.928076394943067,7.644693188949433,8.253632260369878,0.9015092119469224,0.89937253356899,0.90437131712602,9.294054392728023,8.958071687909209,9.674362106052504,5570.0,5547.2,5589.825,22345.2,22255.04,22426.4,27914.8,27816.37,27992.4,1.4848787307739255,1.46759863615036,1.4969949984550477,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,50,0.1,2.8707096680588555,2.746984066569348,3.008857034588777,2.0406481553588725,1.9474071532523525,2.1363548779764767,0.8196475528173239,0.8046009705317052,0.8337701076567997,0.9517027078830111,0.9484572542191764,0.9553256433043698,0.6793135725371502,0.6558477645577392,0.693120145120148,0.6793135725371502,0.6558477645577392,0.693120145120148,0.5148568387060444,0.488675942985734,0.5303689570531177,6.793135725371502,6.558477645577392,6.93120145120148,0.928495672397668,0.9170858818933244,0.9360448462030224,0.9015092119469224,0.89937253356899,0.90437131712602,9.294054392728023,8.958071687909209,9.674362106052504,9.294054392728022,8.958071687909209,9.674362106052504,0.9101227340027728,0.9067681889241164,0.9138516794903984,7.928076394943067,7.644693188949433,8.253632260369878,0.9015092119469224,0.89937253356899,0.90437131712602,9.294054392728023,8.958071687909209,9.674362106052504,5570.0,5547.2,5589.825,22345.2,22255.04,22426.4,27914.8,27816.37,27992.4,1.4848787307739255,1.46759863615036,1.4969949984550477,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,100,0.01,2.2219593794320267,2.15139523911739,2.301194376490152,1.5723472377693422,1.5491668288792293,1.5929865325518529,0.891920560633275,0.8832612662158,0.8983632530824236,0.9651320663045188,0.9632213341344892,0.9671905457292777,0.4415543210230117,0.2547683397683397,0.5776260165633978,0.4415543210230117,0.2547683397683397,0.5776260165633978,0.3033012375069022,0.1543920535615652,0.418362869515167,44.15543210230116,25.476833976833976,57.76260165633979,0.8548219510476074,0.7941015099588298,0.8931569113742478,0.9016728258267708,0.898907690492327,0.9054090646251856,6.993660051499421,6.819226459678208,7.234887652595475,6.993660051499423,6.81922645967821,7.234887652595477,0.9088422378021928,0.9013977173027168,0.9147643566996432,6.334052208728414,6.156916029113062,6.505696767419107,0.9016728258267708,0.898907690492327,0.9054090646251856,6.993660051499421,6.819226459678208,7.234887652595475,5451.0,5342.365,5554.635,22464.2,22360.885,22579.955,27914.8,27816.37,27992.4,1.6699409008026125,1.6585653305053711,1.6806713402271272,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,100,0.05,2.2219593794320267,2.15139523911739,2.301194376490152,1.5723472377693422,1.5491668288792293,1.5929865325518529,0.891920560633275,0.8832612662158,0.8983632530824236,0.9651320663045188,0.9632213341344892,0.9671905457292777,0.6778631687049015,0.6043591595831219,0.7220130004703248,0.6778631687049015,0.6043591595831219,0.7220130004703248,0.5169867183401726,0.4386228314664008,0.5650039179108042,13.557263374098028,12.087183191662437,14.440260009406495,0.9329407289879242,0.9026071908436578,0.9498987010579863,0.9016728258267708,0.898907690492327,0.9054090646251856,6.993660051499421,6.819226459678208,7.234887652595475,6.993660051499423,6.81922645967821,7.234887652595477,0.9088422378021928,0.9013977173027168,0.9147643566996432,6.334052208728414,6.156916029113062,6.505696767419107,0.9016728258267708,0.898907690492327,0.9054090646251856,6.993660051499421,6.819226459678208,7.234887652595475,5451.0,5342.365,5554.635,22464.2,22360.885,22579.955,27914.8,27816.37,27992.4,1.6699409008026125,1.6585653305053711,1.6806713402271272,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,100,0.1,2.2219593794320267,2.15139523911739,2.301194376490152,1.5723472377693422,1.5491668288792293,1.5929865325518529,0.891920560633275,0.8832612662158,0.8983632530824236,0.9651320663045188,0.9632213341344892,0.9671905457292777,0.7593393516836418,0.7332553336447442,0.7776908424837619,0.7593393516836418,0.7332553336447442,0.7776908424837619,0.6127925034955962,0.5792361418437828,0.6366490707870953,7.593393516836419,7.332553336447441,7.776908424837617,0.953318238032119,0.94046046741097,0.9609591432574556,0.9016728258267708,0.898907690492327,0.9054090646251856,6.993660051499421,6.819226459678208,7.234887652595475,6.993660051499423,6.81922645967821,7.234887652595477,0.9088422378021928,0.9013977173027168,0.9147643566996432,6.334052208728414,6.156916029113062,6.505696767419107,0.9016728258267708,0.898907690492327,0.9054090646251856,6.993660051499421,6.819226459678208,7.234887652595475,5451.0,5342.365,5554.635,22464.2,22360.885,22579.955,27914.8,27816.37,27992.4,1.6699409008026125,1.6585653305053711,1.6806713402271272,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,200,0.01,1.944024702762016,1.8684230666947053,2.0266759166594994,1.3382256605835166,1.298437316419203,1.3785899333265708,0.9172730385114806,0.9112617525189628,0.9231061861548336,0.974275993236398,0.9727888875901878,0.9758697809070032,0.4229937114472218,0.3075444646835775,0.5296509553723738,0.4229937114472218,0.3075444646835775,0.5296509553723738,0.2755728701257133,0.1849699563087694,0.3663873856651997,42.29937114472219,30.75444646835776,52.96509553723738,0.8529962611216533,0.8247623945273,0.8849772837952843,0.9013895371022076,0.8994983499788848,0.9035963499035894,5.852231747433197,5.603532399173922,6.1052376531234405,5.852231747433197,5.603532399173922,6.1052376531234405,0.9046994877605632,0.9004618427613327,0.9086668765133143,5.374342048449753,5.179121607251274,5.546881016943464,0.9013895371022076,0.8994983499788848,0.9035963499035894,5.852231747433197,5.603532399173922,6.1052376531234405,5536.2,5484.165,5574.235,22379.0,22256.745,22482.725,27914.8,27816.37,27992.4,1.961859607696533,1.945150327682495,1.9735843658447263,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,200,0.05,1.944024702762016,1.8684230666947053,2.0266759166594994,1.3382256605835166,1.298437316419203,1.3785899333265708,0.9172730385114806,0.9112617525189628,0.9231061861548336,0.974275993236398,0.9727888875901878,0.9758697809070032,0.7331442161405123,0.7115568987777576,0.750650025698465,0.7331442161405123,0.7115568987777576,0.750650025698465,0.5791253165753996,0.5526057887313902,0.6009283869462618,14.662884322810248,14.231137975555152,15.013000513969295,0.9449981640159876,0.9371327964338928,0.9525821428517556,0.9013895371022076,0.8994983499788848,0.9035963499035894,5.852231747433197,5.603532399173922,6.1052376531234405,5.852231747433197,5.603532399173922,6.1052376531234405,0.9046994877605632,0.9004618427613327,0.9086668765133143,5.374342048449753,5.179121607251274,5.546881016943464,0.9013895371022076,0.8994983499788848,0.9035963499035894,5.852231747433197,5.603532399173922,6.1052376531234405,5536.2,5484.165,5574.235,22379.0,22256.745,22482.725,27914.8,27816.37,27992.4,1.961859607696533,1.945150327682495,1.9735843658447263,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,200,0.1,1.944024702762016,1.8684230666947053,2.0266759166594994,1.3382256605835166,1.298437316419203,1.3785899333265708,0.9172730385114806,0.9112617525189628,0.9231061861548336,0.974275993236398,0.9727888875901878,0.9758697809070032,0.8040199659573194,0.7859259691802533,0.8153142375460029,0.8040199659573194,0.7859259691802533,0.8153142375460029,0.6725923857731605,0.647676669428784,0.6882343018888791,8.040199659573194,7.859259691802532,8.153142375460027,0.9631508551119884,0.9583972024601404,0.9672126995509112,0.9013895371022076,0.8994983499788848,0.9035963499035894,5.852231747433197,5.603532399173922,6.1052376531234405,5.852231747433197,5.603532399173922,6.1052376531234405,0.9046994877605632,0.9004618427613327,0.9086668765133143,5.374342048449753,5.179121607251274,5.546881016943464,0.9013895371022076,0.8994983499788848,0.9035963499035894,5.852231747433197,5.603532399173922,6.1052376531234405,5536.2,5484.165,5574.235,22379.0,22256.745,22482.725,27914.8,27816.37,27992.4,1.961859607696533,1.945150327682495,1.9735843658447263,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,500,0.01,1.6303322903392172,1.5721148427303522,1.69201117093629,1.1317498241190471,1.107560659748723,1.1526290909924843,0.9418315411020718,0.9371097632500456,0.9456605409158652,0.9790103116983048,0.9781510324298848,0.979672741160572,0.6383452734875885,0.5470250064346364,0.73532166988417,0.6383452734875885,0.5470250064346364,0.73532166988417,0.4794101495430851,0.3839257014540034,0.5817187486340814,63.83452734875884,54.70250064346365,73.53216698841698,0.9215600963119434,0.8910441705603465,0.953305881785997,0.9011422141393556,0.8989353905952119,0.9035688048180144,4.95448841705611,4.888127076904056,5.02171143151921,4.95448841705611,4.888127076904056,5.02171143151921,0.9052633083144178,0.9014762266093712,0.9096335407108532,4.6890491977848825,4.610697069388442,4.772507478364911,0.9011422141393556,0.8989353905952119,0.9035688048180144,4.95448841705611,4.888127076904056,5.02171143151921,5442.0,5363.21,5507.795,22473.2,22361.2,22586.4,27914.8,27816.37,27992.4,2.5652629375457763,2.542528200149536,2.5871216559410093,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,500,0.05,1.6303322903392172,1.5721148427303522,1.69201117093629,1.1317498241190471,1.107560659748723,1.1526290909924843,0.9418315411020718,0.9371097632500456,0.9456605409158652,0.9790103116983048,0.9781510324298848,0.979672741160572,0.7803406996178384,0.7643609477620159,0.7946084609948239,0.7803406996178384,0.7643609477620159,0.7946084609948239,0.6401137218103947,0.6189272956881579,0.6592762871154052,15.606813992356766,15.287218955240316,15.892169219896475,0.9651649405860908,0.958496016104265,0.9704031850406216,0.9011422141393556,0.8989353905952119,0.9035688048180144,4.95448841705611,4.888127076904056,5.02171143151921,4.95448841705611,4.888127076904056,5.02171143151921,0.9052633083144178,0.9014762266093712,0.9096335407108532,4.6890491977848825,4.610697069388442,4.772507478364911,0.9011422141393556,0.8989353905952119,0.9035688048180144,4.95448841705611,4.888127076904056,5.02171143151921,5442.0,5363.21,5507.795,22473.2,22361.2,22586.4,27914.8,27816.37,27992.4,2.5652629375457763,2.542528200149536,2.5871216559410093,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,500,0.1,1.6303322903392172,1.5721148427303522,1.69201117093629,1.1317498241190471,1.107560659748723,1.1526290909924843,0.9418315411020718,0.9371097632500456,0.9456605409158652,0.9790103116983048,0.9781510324298848,0.979672741160572,0.8414623952106609,0.8307102966721196,0.8528389916901418,0.8414623952106609,0.8307102966721196,0.8528389916901418,0.7265028379559706,0.7104865812437755,0.743471166010376,8.41462395210661,8.307102966721194,8.528389916901418,0.9759043176506824,0.9727497835148556,0.9788773893415476,0.9011422141393556,0.8989353905952119,0.9035688048180144,4.95448841705611,4.888127076904056,5.02171143151921,4.95448841705611,4.888127076904056,5.02171143151921,0.9052633083144178,0.9014762266093712,0.9096335407108532,4.6890491977848825,4.610697069388442,4.772507478364911,0.9011422141393556,0.8989353905952119,0.9035688048180144,4.95448841705611,4.888127076904056,5.02171143151921,5442.0,5363.21,5507.795,22473.2,22361.2,22586.4,27914.8,27816.37,27992.4,2.5652629375457763,2.542528200149536,2.5871216559410093,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,1000,0.01,1.3748679567138238,1.3438317008957228,1.403360875350555,0.9717724030692814,0.9512446627265388,0.986694575988557,0.9586664350915604,0.9569396001110532,0.960265641361135,0.9830027791389736,0.9820947154365024,0.9838167264551556,0.7824178090828945,0.7644662058371736,0.7998152099291805,0.7824178090828945,0.7644662058371736,0.7998152099291805,0.6431648700473598,0.6188862742044706,0.6665556225356629,78.24178090828944,76.44662058371736,79.98152099291805,0.962875463510383,0.9584370637549492,0.9669978278403044,0.9020389264272785,0.9000782773213707,0.9047546578539724,4.245809340839306,4.193489620924069,4.299533359506394,4.245809340839306,4.193489620924069,4.299533359506394,0.9057141089153756,0.9021794797326216,0.9101217574314294,4.144014061178813,4.066140411156768,4.225786856248737,0.9020389264272785,0.9000782773213707,0.9047546578539724,4.245809340839306,4.193489620924069,4.299533359506394,5414.8,5327.995,5467.224999999999,22500.4,22369.64,22648.0,27914.8,27816.37,27992.4,3.1923805713653564,3.177999496459961,3.2034126603603363,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,1000,0.05,1.3748679567138238,1.3438317008957228,1.403360875350555,0.9717724030692814,0.9512446627265388,0.986694575988557,0.9586664350915604,0.9569396001110532,0.960265641361135,0.9830027791389736,0.9820947154365024,0.9838167264551556,0.8186328421588437,0.8145888501693732,0.8226795916734326,0.8186328421588437,0.8145888501693732,0.8226795916734326,0.6929794400735949,0.6871830672087854,0.6987798230390436,16.37265684317687,16.29177700338746,16.453591833468657,0.9789236627551734,0.9770495133147322,0.9807964015757524,0.9020389264272785,0.9000782773213707,0.9047546578539724,4.245809340839306,4.193489620924069,4.299533359506394,4.245809340839306,4.193489620924069,4.299533359506394,0.9057141089153756,0.9021794797326216,0.9101217574314294,4.144014061178813,4.066140411156768,4.225786856248737,0.9020389264272785,0.9000782773213707,0.9047546578539724,4.245809340839306,4.193489620924069,4.299533359506394,5414.8,5327.995,5467.224999999999,22500.4,22369.64,22648.0,27914.8,27816.37,27992.4,3.1923805713653564,3.177999496459961,3.2034126603603363,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,rf,1000,0.1,1.3748679567138238,1.3438317008957228,1.403360875350555,0.9717724030692814,0.9512446627265388,0.986694575988557,0.9586664350915604,0.9569396001110532,0.960265641361135,0.9830027791389736,0.9820947154365024,0.9838167264551556,0.861112899925456,0.8545082460951143,0.8672100654862754,0.861112899925456,0.8545082460951143,0.8672100654862754,0.756186374647973,0.7460510562590119,0.7656065897820789,8.611128999254559,8.545082460951143,8.672100654862751,0.9839998895867956,0.982688265610307,0.985177989776874,0.9020389264272785,0.9000782773213707,0.9047546578539724,4.245809340839306,4.193489620924069,4.299533359506394,4.245809340839306,4.193489620924069,4.299533359506394,0.9057141089153756,0.9021794797326216,0.9101217574314294,4.144014061178813,4.066140411156768,4.225786856248737,0.9020389264272785,0.9000782773213707,0.9047546578539724,4.245809340839306,4.193489620924069,4.299533359506394,5414.8,5327.995,5467.224999999999,22500.4,22369.64,22648.0,27914.8,27816.37,27992.4,3.1923805713653564,3.177999496459961,3.2034126603603363,5
CH4_65bar_298K_mmolg,geometry_plus_racs,geometry_grouped,ridge,10,0.01,20.8942464788359,5.390949908077187,44.980065596690245,3.814441083210002,3.2578040999151443,4.35365481854059,-20.05279855519993,-56.57438843500144,0.3410197684235402,0.7752967583013699,0.7091926649444806,0.8402365271621719,0.5763615120825747,0.4878155574929768,0.6589656938044035,0.5763615120825747,0.4878155574929768,0.6589656938044035,0.4110655593708501,0.3242017828665833,0.4936356519858442,57.636151208257466,48.78155574929768,65.89656938044035,0.8553560241752954,0.7372974996458987,0.9311469183877088,0.9013015590275986,0.8989350640127947,0.9039552151586634,15.58648369676595,13.384666655693602,17.451450534310034,15.586483696765953,13.384666655693604,17.451450534310034,0.9060518921322946,0.9009779787285284,0.9111329509591952,13.007887784647108,11.359605242471526,14.392300234230634,0.9013015590275986,0.8989350640127947,0.9039552151586634,15.58648369676595,13.384666655693602,17.451450534310034,4011.2,3570.005,4445.925,23904.0,23406.6,24379.17,27914.8,27816.37,27992.4,0.4825327396392822,0.4681476116180419,0.4964863812923431,5
